ds;y;Temperatura;;;;;;;;;;;;;;;;;;
2023-10-31;206;27.1;;;;;;;;;;;;;;;;;;
2023-11-30;209;26.9;;;;;;;;;;;;;;;;;;
2023-12-31;188;27.6;;;;;;;;;;;;;;;;;;
2024-01-31;241;28.1;;;;;;;;;;;;;;;;;;
2024-02-28;317;28.6;;;;;;;;;;;;;;;;;;
2024-03-31;161;29.3;;;;;;;;;;;;;;;;;;
2024-04-30;210;29.1;;;;;;;;;;;;;;;;;;
2024-05-31;208;28.7;;;;;;;;;;;;;;;;;;
2024-06-30;206;27.4;;;;;;;;;;;;;;;;;;
2024-07-31;213;27;;;;;;;;;;;;;;;;;;
2024-08-30;200;26.2;;;;;;;;;;;;;;;;;;
2024-09-30;202;26.4;;;;;;;;;;;;;;;;;;
2024-10-31;215;27;;;;;;;;;;;;;;;;;;
2024-11-30;210;26.7;;;;;;;;;;;;;;;;;;
2024-12-31;220;26.8;;;;;;;;;;;;;;;;;;
2025-01-31;218;26.5;;;;;;;;;;;;;;;;;;
2025-02-28;215;26.2;;;;;;;;;;;;;;;;;;
2025-03-31;251;26.1;;;;;;;;;;;;;;;;;;
2025-04-30;263;26;;;;;;;;;;;;;;;;;;
2025-05-31;255;25.8;;;;;;;;;;;;;;;;;;
2025-06-30;190;25.3;;;;;;;;;;;;;;;;;;
2025-07-31;144;25.5;;;;;;;;;;;;;;;;;;
2025-08-30;151;26;;;;;;;;;;;;;;;;;;
2025-09-30;136;26.8;;;;;;;;;;;;;;;;;;
2025-10-31;140;27;;;;;;;;;;;;;;;;;;
2025-11-30;139;26.7;;;;;;;;;;;;;;;;;;
